鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
新竹市,房地(土地+建物),新竹市新竹市東大路四段61~90號,10.85,住,,,1080614,土地1建物1車位0,三層,五層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1020710,30.25,1,1,1,有,有,2100000,69421,,0,0,,RPQOMLSKPHOFFAO17CA
新竹市,房地(土地+建物),新竹市新竹市武陵路73巷61~90號,50.26,住,,,1080624,土地1建物1車位0,十層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,930915,189.09,4,2,2,有,有,9880000,52250,,0,0,,RPSOMLSKPHOFFAO37CA
新竹市,房地(土地+建物)+車位,新竹市新竹市慈雲路61~90號,13.48,商,,,1070809,土地1建物1車位1,十五層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080425,171.95,3,2,2,有,有,13850000,89659,坡道平面,33.1,1400000,,RPTOMLSKPHOFFAO47CA
新竹市,房地(土地+建物)+車位,新竹市新竹市慈雲路61~90號,13.62,商,,,1080405,土地1建物1車位1,四層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080425,175.23,3,2,2,有,有,13850000,87941,坡道平面,33.1,1350000,,RPUOMLSKPHOFFAO57CA
新竹市,房地(土地+建物)+車位,新竹市新竹市慈雲路61~90號,13.69,商,,,1080616,土地1建物1車位1,十層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080425,177.45,3,2,2,有,有,14630000,90959,坡道平面,33.1,1500000,,RPROMLSKPHOFFAO27CA
新竹市,房地(土地+建物),新竹市新竹市西濱路一段271~300號,181.3,住,,,1080615,土地4建物1車位0,全,三層,透天厝,住家用,加強磚造,,214.25,4,3,2,有,無,12000000,56009,,0,0,,RPRRMLRKPHOFFAO47CA
新竹市,房地(土地+建物),新竹市新竹市花園新城一街1~30號,68.89,,山坡地保育區,丙種建築用地,1080625,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,710617,85.5,5,2,3,有,無,4500000,52632,,0,0,,RPSNMLSKPHOFFAO27CA
新竹市,土地,東濱段1111~1140地號,124.5,住,,,1080618,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,7340000,58956,,0,0,,RPWNMLRKPHOFFAO57CA
新竹市,房地(土地+建物)+車位,新竹市新竹市明湖路1050巷211~240號,56.75,,山坡地保育區,丙種建築用地,1080529,土地2建物1車位1,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,860515,145.92,3,2,2,有,無,3980000,27275,坡道平面,0,0,含增建或未登記建物。;,RPWQMLTKPHOFFAO08CA
新竹市,房地(土地+建物)+車位,新竹市新竹市中央路151~180號,8.91,住,,,1080626,土地1建物1車位1,十一層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,961101,180.46,3,2,2,有,有,12100000,67051,坡道平面,27.1,0,,RPQNMLKLPHOFFAO98CA
新竹市,房地(土地+建物)+車位,新竹市新竹市慈雲路61~90號,12.77,商,,,1080410,土地1建物1車位1,十八層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080425,164.44,3,2,2,有,有,14380000,98447,坡道平面,33.1,1450000,,RPXOMLSKPHOFFAO87CA
新竹市,房地(土地+建物)+車位,新竹市新竹市慈雲路61~90號,13.48,商,,,1080330,土地1建物1車位1,九層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080425,172.15,3,2,2,有,有,13750000,88811,坡道平面,33.1,1400000,,RPOPMLSKPHOFFAO07CA
新竹市,房地(土地+建物)+車位,新竹市新竹市東大路二段1~30號,13.55,商,,,1080605,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,840801,173.4,3,2,2,有,有,8500000,49020,升降機械,0,0,,RPOPMLMLPHOFFAO56CA
新竹市,房地(土地+建物)+車位,新竹市新竹市慈雲路61~90號,12.77,商,,,1070728,土地1建物1車位1,七層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080425,164.44,3,2,2,有,有,13450000,91747,坡道平面,33.1,1400000,,RPUOMLMLPHOFFAO07CA
新竹市,房地(土地+建物)+車位,新竹市新竹市慈雲路61~90號,12.77,商,,,1040110,土地1建物1車位1,六層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080425,164.44,3,2,2,有,有,13980000,98066,坡道平面,33.1,1100000,,RPVOMLMLPHOFFAO17CA
新竹市,房地(土地+建物)+車位,新竹市新竹市慈雲路61~90號,13.55,商,,,1050617,土地1建物1車位1,十層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080425,175.1,3,2,2,有,有,13380000,85064,坡道平面,33.1,1300000,,RPWOMLMLPHOFFAO27CA
新竹市,房地(土地+建物),新竹市新竹市中和路15巷1~30號,95,住,,,1080627,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,641113,113.04,2,2,2,有,無,9220000,81564,,0,0,,RPSQMLNLPHOFFAO17CA
新竹市,房地(土地+建物)+車位,新竹市新竹市金城三路91~120號,22.36,其他,,,1080609,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061208,167.16,4,2,2,有,有,13220000,79086,坡道平面,0,0,,RPOTNLNLPHOFFAO17CA
新竹市,房地(土地+建物),新竹市新竹市新源街121~150號,29.72,住,,,1080505,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,870410,143.18,3,2,2,有,有,9200000,64255,,0,0,,RPQOMLQLPHOFFAO07CA
新竹市,房地(土地+建物),新竹市新竹市武陵路175巷1~30號,10.25,其他,,,1080618,土地1建物1車位0,十二層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,870623,70.23,2,1,1,有,有,4400000,62651,,0,0,,RPPNMLQLPHOFFAO86CA
新竹市,房地(土地+建物),新竹市新竹市寶山路121~150號,143.11,住,,,1080629,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,,136.8,4,2,3,有,無,15500000,113304,,0,0,一樓店面,RPTOMLTLPHOFFAO67CA
新竹市,房地(土地+建物),新竹市新竹市花園新城街8巷1~30號,77.71,,鄉村區,乙種建築用地,1080525,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,690213,101.22,5,3,2,有,無,5180000,51176,,0,0,含增建或未登記建物。;,RPRNMLOJQHOFFAO76CA
新竹市,房地(土地+建物)+車位,新竹市新竹市竹光路331~360號,9.78,住,,,1080519,土地1建物1車位1,七層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,840728,131.84,3,2,2,有,有,6000000,45510,坡道平面,0,0,,RPRNMLNJQHOFFAO66CA
新竹市,房地(土地+建物),新竹市新竹市建功二路1~30號,9.76,住,,,1080704,土地1建物1車位0,二層,六層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,960929,37.32,1,1,1,有,有,3400000,91104,,0,0,,RPPNMLMKQHOFFAO09CA
新竹市,房地(土地+建物)+車位,新竹市新竹市經國路三段73巷20弄1~30號,32.51,住,,,1080607,土地1建物1車位1,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,810125,140.38,3,2,2,有,有,6500000,46303,坡道平面,0,0,,RPOWSLOKQHOFFAO08CA
新竹市,房地(土地+建物),新竹市新竹市元培街1~30號,15.18,商,,,1080622,土地2建物1車位0,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,831123,111.36,3,2,2,有,有,4130000,37087,,0,0,親友、員工或其他特殊關係間之交易。;,RPROMLOJQHOFFAO86CA
新竹市,土地,五福段901~930地號,15.33,工,,,1080709,土地10建物0車位0,,,其他,,,,0,0,0,0,有,無,166000,10828,,0,0,,RPWNMLSKPHOFFAO87EA
新竹市,土地,五福段121~150地號,41.64,,山坡地保育區,農牧用地,1080702,土地10建物0車位0,,,其他,,,,0,0,0,0,有,無,147435,3541,,0,0,親友、員工或其他特殊關係間之交易。;,RPSNMLTKPHOFFAO57EA
新竹市,土地,育賢段1~30地號,15.4,其他,,,1080516,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,185000,12013,,0,0,向政府機關承購之案件。;,RPQNMLPKQHOFFAO07EA
新竹市,土地,五福段871~900地號,21.79,工,,,1080709,土地9建物0車位0,,,其他,,,,0,0,0,0,有,無,237000,10877,,0,0,,RPVNMLSKPHOFFAO77EA
新竹市,房地(土地+建物)+車位,新竹市新竹市江山街20巷1~30號,14,商,,,1080617,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060609,121.66,3,2,2,有,有,9650000,79319,升降機械,11,0,,RPTPMLPKQHOFFAO37CA
新竹市,房地(土地+建物),新竹市新竹市民富街121~150號,24,商,,,1080708,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,681203,76.25,3,2,1,有,無,3800000,49836,,0,0,急買急賣。;,RPRNMLMLPHOFFAO76DA
新竹市,房地(土地+建物),新竹市新竹市光復路一段1~30號,92.74,住,,,1080602,土地2建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,710626,251.92,6,2,3,有,無,17300000,68673,,0,0,含增建或未登記建物。;1F店面,RPWNMLOJQHOFFAO27CA
新竹市,房地(土地+建物)+車位,新竹市新竹市世傑路271~300號,31.49,住,,,1080622,土地1建物1車位2,四層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040810,268.03,3,2,2,有,有,20680000,77156,坡道平面,58.86,0,,RPPOMLOJQHOFFAO66CA
新竹市,房地(土地+建物),新竹市新竹市西濱路一段275巷9弄1~30號,219.49,住,,,1080626,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,830104,281.81,7,3,5,有,無,10000000,35485,,0,0,,RPXOMLMJQHOFFAO27CA
新竹市,房地(土地+建物)+車位,新竹市新竹市龍山東路211~240號,35.38,住,,,1080627,土地3建物1車位2,四層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021125,319.5,4,2,3,有,有,21000000,65728,坡道平面,56.2,0,,RPVPMLLMPHOFFAO27CA
新竹市,房地(土地+建物),新竹市新竹市三民路91~120號,48.62,其他,,,1080615,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,640516,117.84,3,2,2,有,無,7500000,63646,,0,0,,RPXNMLLJQHOFFAO07CA
新竹市,房地(土地+建物),新竹市新竹市中山路541~570號,77.23,住,,,1080602,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,970418,203.65,4,3,4,有,無,12590000,61822,,0,0,,RPUOMLTLPHOFFAO77CA
新竹市,房地(土地+建物),新竹市新竹市湳雅街187巷31~60號,174.91,住,,,1080623,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,930425,472.78,6,2,5,有,有,31680000,67008,,0,0,,RPSOMLKMPHOFFAO76CA
新竹市,房地(土地+建物)+車位,新竹市新竹市北大路1~30號,11.55,商,,,1080527,土地2建物1車位1,三層,九層,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,990810,100.11,2,2,1,有,有,7100000,70922,坡道機械,31.54,0,含增建或未登記建物。;增建:夾層,RPXQMLQLPHOFFAO97CA
新竹市,房地(土地+建物),新竹市新竹市水田街91巷16弄1~30號,95,住,,,1080614,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,,100.78,3,2,2,有,無,9000000,89303,,0,0,含增建或未登記建物。,RPSPMLPLPHOFFAO27CA
新竹市,房地(土地+建物),新竹市新竹市北新街91~120號,7.44,住,,,1080705,土地1建物1車位0,七層,十層,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,971230,43.71,2,1,1,有,有,3450000,78929,,0,0,含增建或未登記建物。;贈床組.冰箱.洗衣機.流理台.沙發乙組.冷氣X3.電視,RPXPMLOLPHOFFAO67CA
新竹市,房地(土地+建物),新竹市新竹市武陵路179巷1~30號,8.22,其他,,,1080625,土地2建物1車位0,八層,二十層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,890501,69.97,2,1,1,有,有,4500000,64322,,0,0,,RPVNMLPLPHOFFAO37CA
新竹市,房地(土地+建物),新竹市新竹市士林二街61~90號,81.88,,鄉村區,乙種建築用地,1080618,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1080107,201.37,5,2,5,有,有,14650000,72752,,0,0,,RPWTNLNLPHOFFAO97CA
新竹市,房地(土地+建物),新竹市新竹市士林北路31~60號,73.72,,鄉村區,乙種建築用地,1080516,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1080107,197.71,5,2,5,有,有,15500000,78398,,0,0,,RPXTNLNLPHOFFAO08CA
新竹市,房地(土地+建物)+車位,新竹市新竹市北大路181~210號,13.85,商,,,1080611,土地1建物1車位2,二十七層,二十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070903,211,3,2,2,有,有,20840000,111756,坡道平面,59.42,3900000,,RPSTNLNLPHOFFAO57CA
新竹市,房地(土地+建物)+車位,新竹市新竹市北大路181~210號,13.43,商,,,1080614,土地1建物1車位1,二十二層,二十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070903,181.19,3,2,2,有,有,18400000,107605,坡道平面,29.71,2100000,,RPTTNLNLPHOFFAO67CA
新竹市,房地(土地+建物),新竹市新竹市金山二十三街18巷31~60號,96.39,住,,,1080504,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,880326,281.81,5,2,5,有,無,14700000,52163,,0,0,,RPTSNLNLPHOFFAO57CA
新竹市,房地(土地+建物)+車位,新竹市新竹市食品路25巷1~30號,8.47,其他,,,1080604,土地2建物1車位1,一層,九層,店面(店鋪),見其他登記事項,鋼筋混凝土造,870108,85.22,1,1,0,有,有,3000000,35203,坡道平面,26.95,0,本買賣所有稅費全數由買方負擔,RPXOMLMLPHOFFAO37CA
新竹市,房地(土地+建物)+車位,新竹市新竹市中山路640巷481~510號,27.1,住,,,1080622,土地1建物1車位2,九層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1011010,205.13,4,3,3,有,有,10350000,50456,坡道平面,0,0,,RPVNMLNLPHOFFAO17CA
新竹市,房地(土地+建物)+車位,新竹市新竹市竹文街16巷1~30號,21.78,住,,,1080701,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,830614,113.95,3,2,2,有,有,7050000,61869,坡道機械,0,0,含增建或未登記建物。;,RPRQMLTKPHOFFAO57CA
新竹市,房地(土地+建物)+車位,新竹市新竹市光復路一段485巷1~30號,29.84,住,,,1080612,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,851109,153.05,3,2,2,有,有,8000000,52270,坡道平面,0,0,親友、員工或其他特殊關係間之交易。;,RPRSMLTKPHOFFAO77CA
新竹市,房地(土地+建物)+車位,新竹市新竹市光復路一段485巷1~30號,30.87,住,,,1080612,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,851109,156.99,3,2,2,有,有,8200000,52233,坡道平面,0,0,,RPUSMLTKPHOFFAO08CA
新竹市,房地(土地+建物),新竹市新竹市東大路二段81巷31~60號,90,住,,,1080703,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,650512,94.4,2,2,105,有,無,8300000,87924,,0,0,,RPOTMLTKPHOFFAO57CA
新竹市,房地(土地+建物),新竹市新竹市西大路571~600號,14.72,商,,,1080625,土地1建物1車位0,十層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,700305,97.96,4,4,4,有,有,5000000,51041,,0,0,,RPPTMLTKPHOFFAO67CA
新竹市,房地(土地+建物)+車位,新竹市新竹市埔頂里世傑路271~300號,32.35,住,,,1080620,土地1建物1車位2,十三層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040810,275.27,4,2,2,有,有,22000000,79922,坡道平面,66.1,0,,RPQTMLTKPHOFFAO77CA
新竹市,房地(土地+建物),新竹市新竹市北大路92巷36弄1~30號,25.65,住,,,1080619,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,90.95,3,2,2,有,無,4000000,43980,,0,0,,RPVTMLTKPHOFFAO28CA
新竹市,房地(土地+建物)+車位,新竹市新竹市明湖路721~750號,13,其他,,,1080616,土地1建物1車位1,一層,四層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,940220,80.01,1,1,1,有,有,2990000,37370,坡道平面,34.06,0,,RPPUMLTKPHOFFAO77CA
新竹市,房地(土地+建物),新竹市新竹市武陵路240巷1~30號,16.8,住,,,1080514,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,730613,69.38,3,2,2,有,無,3050000,43961,,0,0,,RPQNMLNLPHOFFAO66CA
新竹市,房地(土地+建物)+車位,新竹市新竹市慈雲路61~90號,9.71,商,,,1080702,土地1建物1車位1,十三層,二十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041208,136.72,2,1,1,有,有,10000000,73142,坡道平面,33.07,0,,RPUSNLNLPHOFFAO67CA
新竹市,房地(土地+建物),新竹市新竹市建美路1~30號,73.11,住,,,1080606,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,980922,297.95,5,2,4,有,有,30500000,102366,,0,0,含增建或未登記建物。;1樓營業咖啡廳,RPVTNLNLPHOFFAO87CA
新竹市,房地(土地+建物),新竹市新竹市武陵路271巷31~60號,74,住,,,1080602,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,960327,254.15,5,3,3,有,有,15500000,60988,,0,0,,RPOOMLOLPHOFFAO66CA
新竹市,土地,復興段181~210地號,306.19,其他,,,1080627,土地6建物0車位0,,,其他,,,,0,0,0,0,有,無,24154200,78886,,0,0,,RPOQMLPLPHOFFAO96CA
新竹市,房地(土地+建物),新竹市新竹市金山二十三街32巷1~30號,99,住,,,1080628,土地1建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1010206,275.96,28,0,28,有,無,29000000,105088,,0,0,,RPRPMLPLPHOFFAO17CA
新竹市,房地(土地+建物)+車位,新竹市新竹市光復路一段89巷121~150號,24.28,住,,,1080616,土地3建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,880121,195.54,4,2,2,有,有,10700000,54720,坡道平面,0,0,,RPRPMLOLPHOFFAO07CA
新竹市,房地(土地+建物),新竹市新竹市嘉濱路31~60號,69.46,住,,,1080531,土地2建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,950620,212.86,3,3,3,有,無,9000000,42281,,0,0,,RPRNMLRLPHOFFAO17CA
新竹市,土地,復興段451~480地號,142.24,其他,,,1080627,土地5建物0車位0,,,其他,,,,0,0,0,0,有,無,11186700,78647,,0,0,,RPRPMLKMPHOFFAO76CA
新竹市,房地(土地+建物)+車位,新竹市新竹市仁德街61~90號,23.88,商,,,1080621,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1030410,223.87,4,2,2,有,有,17650000,78840,坡道平面,26.52,0,,RPWOMLTLPHOFFAO97CA
新竹市,房地(土地+建物)+車位,新竹市新竹市民權路31~60號,28.58,其他,,,1080615,土地2建物1車位1,七層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,840520,221.83,6,2,3,有,有,13000000,58603,坡道平面,0,0,,RPXOMLTLPHOFFAO08CA
新竹市,房地(土地+建物),新竹市新竹市民權路111巷1~30號,73,住,,,1080605,土地1建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1080527,307.92,5,6,2,有,無,29600000,96129,,0,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPQNMLKMPHOFFAO09CA
新竹市,房地(土地+建物)+車位,新竹市新竹市東大路三段301~330號,35.59,住,,,1080704,土地2建物1車位1,六層,八層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1041207,130.96,2,1,1,有,有,6250000,47724,坡道平面,34.91,0,,RPQOMLLMPHOFFAO66CA
新竹市,房地(土地+建物)+車位,新竹市新竹市埔頂三路121~150號,30.07,住,,,1080623,土地1建物1車位2,九層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1000501,249.5,4,2,2,有,有,16200000,64930,坡道平面,0,0,,RPTNMLOJQHOFFAO96CA
新竹市,房地(土地+建物),新竹市新竹市中華路四段691~720號,6.81,商,,,1080620,土地2建物1車位0,三層,六層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,960630,28.9,1,0,1,有,有,1050000,36332,,0,0,,RPUNMLOJQHOFFAO07CA
新竹市,房地(土地+建物)+車位,新竹市新竹市美之城61~90號,13.19,,山坡地保育區,丙種建築用地,1080613,土地2建物1車位1,三層,十層,套房(1房1廳1衛),住家用,鋼筋混凝土造,940515,116.06,1,1,1,有,有,4800000,41358,坡道機械,0,0,,RPPNMLQKQHOFFAO86CA
新竹市,房地(土地+建物),新竹市新竹市建功二路56巷1~30號,29,住,,,1080625,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,,74.71,3,1,1,有,無,1660000,22219,,0,0,親友、員工或其他特殊關係間之交易。;,RPXOMLPLPHOFFAO87EA
斗六市,土地,大北勢段甲六埤小段451~480地號,5315,,特定農業區,農牧用地,1080606,土地2建物0車位0,,,其他,,,,0,0,0,0,有,無,9000000,1693,,0,0,,RPSOMLLKPHOFFAP76CA
斗六市,土地,大崙段茄苳腳小段391~420地號,2184,,特定農業區,農牧用地,1080613,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,9900000,4533,,0,0,,RPQNMLMKPHOFFAP56CA
斗六市,房地(土地+建物)+車位,雲林縣斗六市斗六六路91~120號,46.1,住,,,1060206,土地2建物1車位1,三層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070815,128.08,3,2,2,有,有,7000000,54653,坡道平面,0,0,,RPVNMLMKPHOFFAP07CA
斗六市,土地,大潭段社口小段91~120地號,46,商,,,1080617,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,1000000,21739,,0,0,含增建或未登記建物。;,RPQNMLPKPHOFFAP86CA
斗六市,房地(土地+建物),雲林縣斗六市長春路31~60號,16.67,商,,,1080702,土地1建物1車位0,二層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,830901,135.07,3,2,2,有,有,3400000,25172,,0,0,,RPRNMLPKPHOFFAP96CA
莿桐鄉,土地,麻園段2371~2400地號,2547,,特定農業區,農牧用地,1080520,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,4329900,1700,,0,0,,RPVNMLQKPHOFFAP47CA
古坑鄉,房地(土地+建物)+車位,雲林縣古坑鄉中洲61~90號,78.06,,鄉村區,乙種建築用地,1080621,土地5建物1車位1,七層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070810,207.84,4,2,2,有,有,6172000,29696,坡道平面,26.5,0,,RPWNMLRKPHOFFAP67CA
莿桐鄉,土地,莿桐段2131~2160地號,2973,,特定農業區,農牧用地,1080528,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,9000000,3027,,0,0,本交易包含地上電井,RPTNMLTKPHOFFAP57CA
西螺鎮,土地,埔北段631~660地號,1336.67,住,,,1080621,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,20876400,15618,,0,0,包括未保存房屋,RPPNMLQKPHOFFCP07CA
西螺鎮,土地,埔北段631~660地號,421.04,住,,,1080621,土地2建物0車位0,,,其他,,,,0,0,0,0,有,無,5868000,13937,,0,0,,RPQNMLQKPHOFFCP17CA
崙背鄉,土地,貓兒干段2371~2400地號,3468,,特定農業區,農牧用地,1080701,土地2建物0車位0,,,其他,,,,0,0,0,0,有,無,5200000,1499,,0,0,,RPPNMLOJQHOFFCP86CA
虎尾鎮,土地,埒內段1381~1410地號,2646,,特定農業區,農牧用地,1080605,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,8000000,3023,,0,0,,RPPNMLMKPHOFFDP76CA
虎尾鎮,土地,埒內段1381~1410地號,2646,,特定農業區,農牧用地,1080605,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,8000000,3023,,0,0,,RPQNMLMKPHOFFDP86CA
虎尾鎮,土地,龍安段61~90地號,2529.7,,特定農業區,特定目的事業用地,1080614,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,30000000,11859,,0,0,,RPRNMLMKPHOFFDP96CA
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮虎興西一街181~210號,141.97,住,,,1080611,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1031206,247.14,4,2,4,有,無,7900000,31966,,0,0,,RPTNMLMKPHOFFDP17CA
虎尾鎮,土地,竹圍子段1051~1080地號,888,,特定農業區,農牧用地,1080619,土地2建物0車位0,,,其他,,,,0,0,0,0,有,無,8200000,9234,,0,0,,RPSNMLPKPHOFFDP37CA
斗南鎮,土地,重光段61~90地號,2977.36,,特定農業區,農牧用地,1080620,土地2建物0車位0,,,其他,,,,0,0,0,0,有,無,6500000,2183,,0,0,,RPROMLOLPHOFFBP17CA
土庫鎮,土地,奮起段1171~1200地號,5157,,特定農業區,農牧用地,1080617,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,6188400,1200,,0,0,,RPVNMLNLPHOFFDP57CA
元長鄉,土地,信義段991~1020地號,1668,,特定農業區,農牧用地,1080701,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,2085000,1250,,0,0,,RPSNMLPKPHOFFEP47CA
口湖鄉,土地,新港段391~420地號,84.75,,鄉村區,乙種建築用地,1080621,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,250000,2950,,0,0,親友、員工或其他特殊關係間之交易。;,RPRNMLMKPHOFFEP07CA
元長鄉,土地,仁德段1261~1290地號,8629,,特定農業區,農牧用地,1080628,土地3建物0車位0,,,其他,,,,0,0,0,0,有,無,10354800,1200,,0,0,,RPTNMLMKPHOFFEP27CA
元長鄉,土地,青山段631~660地號,1269.22,,特定農業區,農牧用地,1080604,土地2建物0車位0,,,其他,,,,0,0,0,0,有,無,760000,599,,0,0,,RPPNMLRKPHOFFEP37CA
北港鎮,土地,聖母段481~510地號,399.32,其他,,,1080618,土地7建物0車位0,,,其他,,,,0,0,0,0,有,無,7000000,17530,,0,0,親友、員工或其他特殊關係間之交易。;,RPQNMLKMPHOFFEP96CA
元長鄉,土地,客子厝段1291~1320地號,1287,,特定農業區,農牧用地,1080622,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,1415700,1100,,0,0,,RPRNMLMJQHOFFEP07CA
北港鎮,土地,樹子腳段451~480地號,31,農,,,1080620,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,124620,4020,,0,0,,RPRNMLQJQHOFFEP47CA
麥寮鄉,土地,施厝寮段1891~1920地號,1521,,一般農業區,農牧用地,1080610,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,2250000,1479,,0,0,,RPQNMLLKPHOFFFP96CA
