鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price Yuan,the unit price a Yuan square meter,the berth category,berth shifting total area square meter,the berth total price Yuan,the note,serial number
板橋區,房地(土地+建物)+車位,新北市板橋區北門街1~30號,15.29,商,,,1080612,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071015,206.13,3,2,2,有,有,31160000,179219,坡道平面,44.54,2200000,土地交易總價含車位:1833萬元;建物交易總價含車位:1283萬元,RPSNMLNKQHOFFAF58CA
板橋區,房地(土地+建物)+車位,新北市板橋區北門街1~30號,14.38,商,,,1080527,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071015,201.06,3,2,2,有,有,30480000,188634,坡道平面,51.67,2300000,土地交易總價含車位:1793萬元;建物交易總價含車位:1255萬元,RPTNMLNKQHOFFAF68CA
土城區,房地(土地+建物),新北市土城區中央路二段149巷10弄1~30號,7.9,住,,,1080602,土地4建物1車位0,六層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,65.23,2,2,1,有,有,7360000,112832,,0.0,0,含增建或未登記建物。,RPRNMLTKPHOFFAF98CA
板橋區,房地(土地+建物),新北市板橋區新府路61~90號,4.93,其他,,,1080622,土地1建物1車位0,十五層,二十四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0971119,71.98,1,1,1,有,有,12400000,172270,,0.0,0,,RPXOMLTKPHOFFAF07CA
板橋區,房地(土地+建物),新北市板橋區篤行路二段161巷1~30號,13.26,商,,,1080527,土地2建物1車位0,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811022,94.95,2,1,1,有,有,9000000,94787,,0.0,0,,RPSPMLTKPHOFFAF66CA
土城區,房地(土地+建物)+車位,新北市土城區永豐路13巷31~60號,15.72,住,,,1080628,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070927,117.19,2,2,1,有,有,12200000,104104,坡道平面,38.35,0,,RPVOMLSKPHOFFAF76CA
板橋區,房地(土地+建物),新北市板橋區松江街109巷1~30號,33.0,住,,,1080525,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,132.61,6,2,3,有,無,13400000,101048,,0.0,0,陽台外推.頂樓增建,RPQPMLSKPHOFFAF98CA
土城區,房地(土地+建物)+車位,新北市土城區學成路121~150號,22.1,住,,,1080610,土地1建物1車位1,七層,二十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050704,176.0,3,2,2,有,有,22350000,126989,坡道平面,26.43,0,,RPPNMLKLPHOFFAF97CA
中和區,房地(土地+建物),新北市中和區忠孝街11巷31~60號,28.47,住,,,1080616,土地4建物1車位0,二層，陽台,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0600110,77.98,3,1,1,有,無,7680000,98487,,0.0,0,,RPSQMLTKPHOFFHF67EA
三重區,房地(土地+建物)+車位,新北市三重區仁政街181~210號,14.0,商,,,1080522,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000902,174.95,3,1,2,有,有,18280000,104487,坡道平面,34.69,0,,RPPOMLMJQHOFFGF98EA
淡水區,土地,草埔尾段小中寮小段61~90地號,113.01,,特定農業區,丁種建築用地,1080518,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1304295,11541,,0.0,0,,RPQOMLTKPHOFFEF96EA
淡水區,土地,草埔尾段小中寮小段61~90地號,1158.32,,特定農業區,丁種建築用地,1080518,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,24702495,21326,,0.0,0,,RPROMLTKPHOFFEF07EA
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路三段31~60號,20.85,住,,,1080621,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990105,145.89,3,2,2,有,有,9600000,65803,坡道平面,29.8,0,,RPPRMLTKQHOFFEF27EA
汐止區,房地(土地+建物),新北市汐止區鄉長路二段23巷1~30號,27.21,,山坡地保育區,丙種建築用地,1080709,土地2建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830707,60.29,3,2,1,有,有,2500000,41466,,0.0,0,,RPQOMLTKPHOFFDF86EA
汐止區,房地(土地+建物),新北市汐止區新台五路二段181~210號,6.25,住,,,1080625,土地2建物1車位0,二十二層,三十六層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0851230,121.97,3,2,2,有,有,8800000,72149,,0.0,0,,RPROMLTKPHOFFDF96EA
汐止區,房地(土地+建物),新北市汐止區中興路150巷1~30號,8.76,商,,,1080701,土地1建物1車位0,五層,九層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0800416,77.16,3,1,2,有,有,6500000,84241,,0.0,0,,RPROMLLMPHOFFDF98EA
汐止區,房地(土地+建物),新北市汐止區樟樹一路137巷1~30號,20.21,商,,,1080614,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0751016,75.76,3,1,2,有,無,8080000,106653,,0.0,0,,RPTOMLLMPHOFFDF56EA
泰山區,房地(土地+建物)+車位,新北市泰山區泰林路二段522巷1~30號,13.93,住,,,1080519,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900518,117.67,3,2,2,有,有,8890000,75550,坡道機械,0.0,0,陽台外推,RPTUMLSKPHOFFBF47EA
林口區,房地(土地+建物)+車位,新北市林口區三民路181~210號,35.31,住,,,1080606,土地1建物1車位2,十七層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060323,296.86,4,2,2,有,有,28700000,106193,坡道平面,61.44,3700000,,RPOVMLSKPHOFFBF07EA
林口區,房地(土地+建物)+車位,新北市林口區民有街31~60號,11.2,商,,,1080627,土地1建物1車位1,二層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061122,155.51,2,2,2,有,有,12800000,87964,坡道平面,33.87,2100000,,RPTNMLTKPHOFFBF86EA
板橋區,房地(土地+建物),新北市板橋區復興街61~90號,21.5,住,,,1080531,土地1建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0620727,73.56,3,2,1,有,無,7000000,95160,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPWRMLOLPHOFFAF07EA
泰山區,房地(土地+建物),新北市泰山區福興三街181~210號,20.31,住,,,1080618,土地1建物1車位0,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0921119,103.59,3,2,2,有,有,9700000,93638,,0.0,0,含增建或未登記建物。,RPOPMLTKPHOFFBF09DA
新莊區,房地(土地+建物)+車位,新北市新莊區瓊林路1~30號,11.91,其他,,,1080623,土地1建物1車位1,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860411,120.92000000000002,2,2,1,有,有,12000000,97630,坡道機械,8.25,1000000,1.含增建或未登記建物。2.所有權人共2人,RPTWMLSKPHOFFBF57DA
新莊區,房地(土地+建物)+車位,新北市新莊區昌隆街61~90號,13.27,其他,,,1080531,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0910819,142.06,3,2,2,有,有,14680000,115997,坡道機械,25.85,1200000,含增建或未登記建物。,RPWWMLSKPHOFFBF87DA
五股區,房地(土地+建物),新北市五股區成泰路三段331~360號,25.85,住,,,1080630,土地1建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680629,88.99,0,2,1,有,無,4000000,44949,,0.0,0,含增建或未登記建物。;,RPSQMLMLPHOFFBF98DA
泰山區,房地(土地+建物)+車位,新北市泰山區文化街1~30號,28.47,住,,,1080610,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1001223,210.82999999999998,4,2,2,有,有,17500000,85938,坡道平面,28.14,1800000,含增建或未登記建物。共有人2人,RPRPMLTLPHOFFBF86DA
新莊區,房地(土地+建物),新北市新莊區中華路二段151~180號,17.06,住,,,1080611,土地1建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0921007,125.21,3,2,2,有,有,14050000,112211,,0.0,0,,RPTPMLTLPHOFFBF07DA
林口區,房地(土地+建物)+車位,新北市林口區民族路241~270號,22.04,住,,,1080705,土地1建物1車位1,二十二層,二十六層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070723,191.17000000000002,4,2,2,有,有,16600000,92621,坡道平面,30.3,1700000,,RPQQMLTKPHOFFBF76DA
林口區,房地(土地+建物)+車位,新北市林口區南勢三街31~60號,34.7,住,,,1080628,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050627,178.9,3,2,2,有,有,12600000,76499,坡道平面,33.8,1500000,,RPTQMLTKPHOFFBF07DA
板橋區,房地(土地+建物),新北市板橋區板新路31~60號,15.83,住,,,1080602,土地1建物1車位0,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930830,109.25,3,2,2,有,有,16600000,151945,,0.0,0,含增建或未登記建物。,RPVPMLSKPHOFFAF96DA
板橋區,房地(土地+建物)+車位,新北市板橋區吳鳳路1~30號,20.14,住,,,1080519,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0981103,177.95,4,2,2,有,有,25500000,153119,坡道平面,27.74,2500000,含增建或未登記建物。土地價格為新台幣2133萬元整;建物價格為新台幣417萬元整。,RPSNMLRLPHOFFAF09DA
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鶯歌路91~120號,28.76,住,,,1080319,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080604,171.10000000000002,3,2,2,有,有,10100000,68833,坡道平面,46.16,1500000,,RPSSMLRJQHOFFIF57CA
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鶯歌路91~120號,28.76,住,,,1080402,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080604,171.10000000000002,3,2,2,有,有,9400000,62430,坡道平面,46.16,1600000,,RPTSMLRJQHOFFIF67CA
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鶯歌路91~120號,28.76,住,,,1080319,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080604,171.10000000000002,3,2,2,有,有,9420000,63390,坡道平面,46.16,1500000,,RPVSMLRJQHOFFIF87CA
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鶯歌路91~120號,22.07,住,,,1080517,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080604,142.91,2,2,1,有,有,7280000,58708,坡道平面,46.16,1600000,,RPWSMLRJQHOFFIF97CA
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鶯歌路91~120號,22.07,住,,,1080103,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080604,142.91,2,2,1,有,有,7550000,61499,坡道平面,46.16,1600000,,RPOTMLRJQHOFFIF27CA
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鶯歌路91~120號,22.07,住,,,1080115,土地1建物1車位1,二層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080604,142.89999999999998,2,2,1,有,有,6800000,54786,坡道平面,46.16,1500000,,RPRTMLRJQHOFFIF57CA
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鶯歌路91~120號,22.07,住,,,1061121,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080604,142.89999999999998,2,2,1,有,有,7600000,63056,坡道平面,46.16,1500000,,RPSTMLRJQHOFFIF67CA
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鳳鳴路241~270號,28.76,住,,,1070724,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080604,172.52,3,2,2,有,有,8950000,58167,坡道平面,46.16,1600000,,RPTTMLRJQHOFFIF77CA
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鳳鳴路241~270號,28.76,住,,,1070529,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080604,172.52,3,2,2,有,有,8800000,57771,坡道平面,46.16,1500000,,RPUTMLRJQHOFFIF87CA
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鳳鳴路241~270號,28.76,住,,,1070508,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080604,172.52,3,2,2,有,有,9350000,62124,坡道平面,46.16,1500000,,RPWTMLRJQHOFFIF08CA
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鳳鳴路241~270號,28.76,住,,,1080319,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080604,171.10000000000002,3,2,2,有,有,9500000,63230,坡道平面,46.16,1600000,,RPXTMLRJQHOFFIF18CA
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鳳鳴路241~270號,28.76,住,,,1080414,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080604,171.10000000000002,3,2,2,有,有,9130000,61069,坡道平面,46.16,1500000,,RPPUMLRJQHOFFIF47CA
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鳳鳴路241~270號,28.76,住,,,1080423,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080604,171.10000000000002,3,2,2,有,有,9500000,63230,坡道平面,46.16,1600000,,RPQUMLRJQHOFFIF57CA
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鳳鳴路241~270號,22.07,住,,,1080305,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080604,144.07,2,2,1,有,有,7750000,62813,坡道平面,46.16,1600000,,RPRUMLRJQHOFFIF67CA
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鳳鳴路241~270號,21.4,住,,,1070330,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080604,141.48,2,2,1,有,有,7300000,61897,坡道平面,46.16,1400000,,RPSUMLRJQHOFFIF77CA
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鶯歌路91~120號,28.76,住,,,1080520,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080604,171.10000000000002,3,2,2,有,有,8900000,59228,坡道平面,46.16,1500000,,RPRNMLKLQHOFFIF09CA
三峽區,土地,橫溪段坪林小段31~60地號,13.29,,山坡地保育區,丙種建築用地,1080702,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,340000,25583,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPXNNLNKQHOFFIF37CA
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鳳鳴路241~270號,28.76,住,,,1080103,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080604,171.10000000000002,3,2,2,有,有,9250000,61229,坡道平面,46.16,1600000,,RPSPMLMKQHOFFIF86CA
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鳳鳴路241~270號,22.07,住,,,1080122,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080604,144.01,2,2,1,有,有,7380000,59070,坡道平面,46.16,1600000,,RPUPMLMKQHOFFIF07CA
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鳳鳴路241~270號,22.07,住,,,1071023,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080604,145.32,2,2,1,有,有,7500000,60253,坡道平面,47.4,1600000,,RPVPMLMKQHOFFIF17CA
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鳳鳴路241~270號,28.09,住,,,1070904,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080604,170.82,3,2,2,有,有,8660000,57436,坡道平面,46.16,1500000,,RPWPMLMKQHOFFIF27CA
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鳳鳴路241~270號,28.09,住,,,1080430,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080604,170.82,3,2,2,有,有,10190000,68907,坡道平面,46.16,1600000,,RPXPMLMKQHOFFIF37CA
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鳳鳴路241~270號,28.09,住,,,1080402,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080604,172.07,3,2,2,有,有,9550000,62966,坡道平面,47.4,1700000,,RPOQMLMKQHOFFIF56CA
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鳳鳴路241~270號,22.07,住,,,1070918,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080604,144.07,2,2,1,有,有,7230000,58523,坡道平面,46.16,1500000,,RPPQMLMKQHOFFIF66CA
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鳳鳴路241~270號,22.07,住,,,1070911,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080604,144.07,2,2,1,有,有,7530000,60566,坡道平面,46.16,1600000,,RPQQMLMKQHOFFIF76CA
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鳳鳴路241~270號,22.07,住,,,1070810,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080604,141.7,2,2,1,有,有,7080000,58405,坡道平面,46.16,1500000,,RPRQMLMKQHOFFIF86CA
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鳳鳴路241~270號,22.07,住,,,1080507,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080604,144.01,2,2,1,有,有,7100000,57230,坡道平面,46.16,1500000,,RPSQMLMKQHOFFIF96CA
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鶯歌路91~120號,22.74,住,,,1071002,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080604,147.32999999999998,2,2,1,有,有,7580000,60097,坡道平面,46.16,1500000,,RPTQMLMKQHOFFIF07CA
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鶯歌路91~120號,22.74,住,,,1071114,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080604,147.32999999999998,2,2,1,有,有,7600000,60295,坡道平面,46.16,1500000,,RPUQMLMKQHOFFIF17CA
鶯歌區,房地(土地+建物),新北市鶯歌區鶯歌路91~120號,22.07,住,,,1071023,土地1建物1車位0,十四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080604,101.16999999999999,2,2,1,有,有,6480000,64051,,0.0,0,,RPVQMLMKQHOFFIF27CA
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鶯歌路91~120號,21.4,住,,,1071030,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080604,138.44,2,2,1,有,有,6840000,57867,坡道平面,46.16,1500000,,RPWQMLMKQHOFFIF37CA
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鶯歌路91~120號,22.74,住,,,1071114,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080604,147.38,2,2,1,有,有,7750000,60759,坡道平面,46.16,1600000,,RPXQMLMKQHOFFIF47CA
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鶯歌路91~120號,22.74,住,,,1071006,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080604,147.38,2,2,1,有,有,7660000,60858,坡道平面,46.16,1500000,,RPORMLMKQHOFFIF66CA
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鶯歌路91~120號,22.74,住,,,1080509,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080604,148.57999999999998,2,2,1,有,有,7620000,59498,坡道平面,47.4,1600000,,RPPRMLMKQHOFFIF76CA
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鶯歌路91~120號,21.4,住,,,1080618,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080604,138.44,2,2,1,有,有,7400000,61769,坡道平面,46.16,1700000,,RPQRMLMKQHOFFIF86CA
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鶯歌路91~120號,28.76,住,,,1070814,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080604,172.49,3,2,2,有,有,9530000,61981,坡道平面,46.16,1700000,,RPRRMLMKQHOFFIF96CA
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鶯歌路91~120號,28.76,住,,,1080423,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080604,172.49,3,2,2,有,有,9780000,63959,坡道平面,46.16,1700000,,RPSRMLMKQHOFFIF07CA
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鶯歌路91~120號,28.76,住,,,1080312,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080604,171.10000000000002,3,2,2,有,有,8780000,57468,坡道平面,46.16,1600000,,RPTRMLMKQHOFFIF17CA
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鶯歌路91~120號,28.76,住,,,1080319,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080604,171.10000000000002,3,2,2,有,有,9800000,65632,坡道平面,46.16,1600000,,RPURMLMKQHOFFIF27CA
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鶯歌路91~120號,28.76,住,,,1071127,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080604,171.10000000000002,3,2,2,有,有,9080000,59869,坡道平面,46.16,1600000,,RPVRMLMKQHOFFIF37CA
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鶯歌路91~120號,28.76,住,,,1080218,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080604,171.10000000000002,3,2,2,有,有,9080000,59869,坡道平面,46.16,1600000,,RPXRMLMKQHOFFIF57CA
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鶯歌路91~120號,22.07,住,,,1080520,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080604,142.91,2,2,1,有,有,7890000,63979,坡道平面,46.16,1700000,,RPOSMLMKQHOFFIF76CA
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鳳鳴路241~270號,28.76,住,,,1080507,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080604,172.52,3,2,2,有,有,9350000,60541,坡道平面,46.16,1700000,,RPPSMLMKQHOFFIF86CA
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鳳鳴路241~270號,28.76,住,,,1070424,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080604,172.52,3,2,2,有,有,9100000,60146,坡道平面,46.16,1500000,,RPQSMLMKQHOFFIF96CA
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鳳鳴路241~270號,28.76,住,,,1080430,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080604,171.10000000000002,3,2,2,有,有,8950000,58828,坡道平面,46.16,1600000,,RPRSMLMKQHOFFIF07CA
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鳳鳴路241~270號,28.76,住,,,1080326,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080604,171.10000000000002,3,2,2,有,有,9810000,65712,坡道平面,46.16,1600000,,RPSSMLMKQHOFFIF17CA
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鳳鳴路241~270號,28.09,住,,,1070810,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080604,170.82,3,2,2,有,有,8880000,59201,坡道平面,46.16,1500000,,RPTSMLMKQHOFFIF27CA
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鳳鳴路241~270號,28.09,住,,,1080528,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080604,170.82,3,2,2,有,有,9880000,66421,坡道平面,46.16,1600000,,RPUSMLMKQHOFFIF37CA
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鶯歌路91~120號,22.74,住,,,1080514,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080604,147.32999999999998,2,2,1,有,有,7940000,62667,坡道平面,46.16,1600000,,RPVSMLMKQHOFFIF47CA
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鶯歌路91~120號,22.74,住,,,1080605,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080604,147.32999999999998,2,2,1,有,有,7820000,60492,坡道平面,46.16,1700000,,RPWSMLMKQHOFFIF57CA
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鶯歌路91~120號,21.4,住,,,1061205,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080604,137.2,2,2,1,有,有,7250000,64471,坡道平面,44.91,1300000,,RPXSMLMKQHOFFIF67CA
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鶯歌路91~120號,21.4,住,,,1061205,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080604,137.2,2,2,1,有,有,7350000,64471,坡道平面,44.91,1400000,,RPOTMLMKQHOFFIF86CA
